-0.736099	-0.800599	-0.538659	0.806879	0.365758	-0.744477	0.36903	0.414884	-0.096593	1.386505	-0.648207	0.131555	0.815192	0.129497	-0.218336	0.548082	-0.452055	-0.871528	-0.295497	0.701721
-0.682852	-0.968749	-0.223291	0.415369	0.314524	-1.073719	-0.198711	-0.119102	0.08519	0.92858	0.125245	0.312604	0.323227	0.149379	-0.85761	0.34719	0.083091	-0.880371	-0.284128	0.831932
-0.885226	-0.693045	-0.343559	1.126641	-0.038717	-0.534705	0.115497	0.040032	-0.271346	1.695886	-0.674169	0.263127	0.934403	-0.405402	-0.702232	0.766207	-0.316053	-0.674886	-0.108221	1.066864
-1.305952	-1.387379	-0.097425	0.87431	0.454698	-0.001932	0.836814	0.940989	1.210013	0.649904	-1.870795	0.292672	0.913092	-1.85415	-0.21528	0.162069	-0.155358	-1.548386	0.999926	2.18056
-0.401274	-0.42177	-0.492831	0.810311	0.176827	-0.096138	0.009891	0.153307	0.019081	1.175148	-0.129553	0.153997	0.613231	-0.276257	-0.696346	0.358205	-0.218211	-0.332787	-0.104701	0.647728
-2.504518	-2.522286	-0.765773	-1.002149	-1.397299	0.362114	-1.485005	-1.156116	-0.014088	0.648992	0.422533	-0.048259	1.420025	0.156458	-0.887	0.198046	-0.659877	-0.365145	0.651508	0.922515
0.938795	-0.146081	-0.345323	1.474305	0.164308	0.992469	-0.14309	0.015111	1.175057	0.971914	0.418149	-0.077923	1.408273	-1.510201	0.520127	0.259075	-1.590001	-0.780214	-0.276475	1.934324
-0.387736	-1.590769	-0.125895	0.775623	0.296351	0.864962	-0.860251	-0.217527	0.210561	0.368304	-0.056576	-0.284942	0.924258	-1.670443	-0.534396	1.196123	-0.796659	0.261839	0.467199	1.383972
-0.315344	-0.008062	-0.474373	2.050944	-0.589485	1.520832	-0.949035	0.652285	-0.435591	0.75045	0.133297	-0.389667	2.797088	0.414398	-0.774713	0.673953	-0.912999	-1.920425	0.055642	1.206694
-0.149393	-0.462406	-0.842948	0.395906	-0.246806	0.554374	0.935206	-0.038008	0.56555	1.150506	-0.53636	-0.944504	2.491664	-0.038136	-0.213076	0.084967	-0.727401	-0.457718	-0.271983	2.02483
-0.606332	-0.966441	-0.932142	1.027505	-0.089218	0.419325	0.066876	0.340081	0.591204	1.049801	0.298963	0.135891	0.738756	-0.666605	-1.228594	0.458766	-0.08864	-0.824333	0.086403	1.518184
0.027447	0.30945	-0.800594	0.648797	-0.573958	-0.255535	1.1031	1.565492	1.668682	2.584928	0.478235	-1.643925	3.973927	0.75285	0.287842	0.78519	-1.928909	-1.345499	-1.464494	2.820976
1.700157	-3.185128	-0.445312	2.900898	0.615532	-0.625594	-1.182368	-1.213421	0.341029	2.828915	1.841094	-2.137876	1.787701	1.072396	-1.384303	0.227749	0.709453	-0.776517	0.442112	2.597394
-0.080292	-0.671693	-0.115438	0.951052	0.4732	0.554748	-0.587484	0.273884	-0.019711	0.528376	0.50539	-0.233186	0.765174	-0.364692	-1.121523	1.222706	-0.268278	-0.489039	0.385376	1.513542
-0.282992	-0.347365	-0.580927	0.662343	0.528567	1.052212	-0.722796	-0.004152	0.191615	0.932714	0.263253	-0.881902	0.342209	-0.769912	-0.805966	1.214244	-1.428692	-0.651027	0.145462	1.242366
-1.892789	0.712176	-2.219473	1.056251	-0.969376	0.652392	0.760765	2.599443	1.96121	2.932069	-0.063916	-3.681777	5.723871	0.207199	1.750657	-0.87905	-2.95691	-1.401341	-2.594706	2.423979
-2.378191	-1.517794	0.332695	0.992512	-3.417171	0.511088	0.446722	2.637336	-1.051318	1.115371	-0.82636	0.408441	3.654971	1.255576	0.427805	0.473192	-2.379649	-2.593148	1.161768	1.79205
0.13409	-1.020188	0.571513	0.773326	-0.674964	0.485338	-0.681274	0.015259	-0.089328	1.045647	-0.022493	-0.186079	0.814605	0.722278	0.025372	0.310317	-0.391491	-0.069611	1.231072	0.761347
-1.420654	-1.460093	-0.185655	0.148844	-0.1646	-0.049116	-0.092421	-0.044083	-0.070366	0.764603	-0.049423	-0.142919	2.035302	-0.30822	-0.434732	0.304818	-1.257161	-0.018567	-0.194888	1.858281
-0.986531	-2.01152	1.81103	1.149276	2.270015	3.741438	-0.633457	-0.163921	-1.639022	0.144563	0.828194	-2.717865	2.734039	-3.42887	-1.654818	4.541988	-2.818251	-0.825664	-0.519512	1.566758
-1.280772	-2.515599	1.403816	1.260233	2.871016	4.444332	-0.799485	0.411576	-1.32849	-0.599324	0.932012	-2.673421	2.684682	-4.375754	-2.395437	4.870586	-2.880637	-1.347318	-0.456662	1.465464
2.011837	-1.10258	-0.150285	1.398782	2.303933	0.044517	1.260817	-1.321008	0.267976	0.403363	1.536484	2.861078	1.899764	-2.439703	-3.269656	3.866194	-0.55745	-1.714012	-0.904838	4.444815
0.887358	-1.154818	-0.490564	1.858619	1.206953	-0.231694	-0.870226	-0.074364	0.919975	0.623274	0.990738	-0.946561	2.459121	-1.685783	0.621679	0.871491	-0.854606	-1.45829	0.104915	1.737774
-0.205186	-1.706397	-0.610844	0.342306	1.318114	-1.353693	-0.654889	-0.111576	1.159318	0.997628	0.70862	-0.883316	2.502823	-1.944609	0.768966	0.293494	-1.104318	-1.090735	-0.205146	2.068166
0.896475	-2.178408	-1.617543	1.849263	2.313087	-0.014927	-0.575338	-0.897383	-0.060696	0.211058	-0.369158	-0.998636	2.578527	-1.416493	0.538897	2.056529	0.342845	-1.271383	-0.168507	3.127439
0.602088	-1.29762	1.41347	-0.097486	1.64617	-3.479373	1.039293	2.175192	-0.63167	1.50905	-1.368355	1.994217	4.10291	0.398131	-2.953699	3.680721	-1.214642	-1.185149	-0.386381	4.337316
-1.016379	-2.443454	0.077525	1.10707	-0.532824	0.105235	-0.463522	-0.634009	0.104387	1.49284	-0.915899	-0.494847	0.890937	-0.22296	-0.674175	0.685269	0.302677	0.372775	0.998438	0.98702
-0.454202	-1.267751	0.31699	0.721391	1.112232	0.202417	0.366742	0.479563	0.021332	0.600445	-0.244794	-1.252477	2.708529	-0.273986	-0.535702	1.128283	-0.782754	-0.882526	-0.931981	1.619573
-0.054678	-1.18423	-0.710667	1.052954	0.551453	1.063677	-0.795036	-0.503946	1.044387	0.992515	0.407901	-0.389494	1.477294	-1.002689	-0.532779	-0.050608	-0.575663	-1.202226	-0.359523	1.479016
0.111447	-0.943349	-0.122016	1.707141	1.513425	0.993058	-0.679419	-0.657656	0.796907	0.97895	0.744065	-0.970135	2.251717	-2.553625	0.054535	0.531994	-0.997754	-1.592064	-0.636759	1.341879
-2.2827	-1.950402	1.854643	0.191271	-2.312409	-0.343278	-1.384272	2.98805	-0.454809	0.641806	-1.7925	1.985445	3.786866	1.121556	-1.566443	0.781581	-1.850216	-0.721941	0.223186	2.148646
-0.388717	-1.2196	-0.034408	6.176185	-0.787627	2.289756	-1.692347	3.533634	-2.245853	-1.170302	0.956431	-1.299667	7.072661	0.248539	-1.161125	-0.55653	0.108282	-4.887508	-0.435289	0.172164
-1.772931	-1.204442	0.529083	0.522646	0.065573	1.697183	0.228109	2.639699	0.387818	0.072428	-2.049897	1.686071	3.136467	-1.361898	-0.083504	1.974028	-2.910755	-2.208117	1.709146	1.076703
-1.178742	-1.007177	-0.633289	1.029291	0.392919	-0.542136	0.418986	-0.169036	-0.468065	0.848804	-0.169378	-1.282364	2.060978	-0.887093	-0.023602	0.625615	-0.705753	-0.946129	0.339843	0.101822
0.635873	-0.833531	-0.400692	1.838057	0.015054	0.10201	-0.919264	-1.027231	0.872178	1.014913	1.556356	-0.703587	1.345843	-0.354203	0.647144	0.736768	-2.07782	-1.28085	-0.275807	2.521236
-1.035848	0.127023	-1.257205	0.136529	-0.659276	-0.094603	0.619048	1.234716	1.070459	1.722868	-0.714515	-0.977067	1.449167	1.559969	-0.295431	0.371378	-1.542641	-1.757773	-0.697153	2.682923
3.152937	-3.601651	0.095074	0.655318	2.443562	0.899024	-2.391631	0.071036	1.321995	3.190972	1.700913	2.23946	3.546016	0.99998	-4.115969	-0.584995	1.468496	-2.135483	-0.372713	2.487622
-2.128124	-3.919561	1.018263	-1.297052	0.462752	-0.936987	-0.404619	-0.32972	-0.498914	1.779657	1.20358	-0.220684	2.319449	1.028648	-0.105499	0.302503	-2.038664	-0.225149	-1.712779	3.552558
-1.022904	-1.848681	-1.501936	0.938882	-0.711479	-1.37981	-0.135135	-1.513376	0.919263	0.634435	1.212492	-1.565127	1.568561	1.379521	-1.061561	-0.162613	0.181822	-2.762236	-0.165653	2.208748
-1.382103	-1.563203	-1.651595	1.18894	-0.983436	-0.697882	0.082597	-0.767183	0.715545	1.324481	1.958213	-4.298935	2.374022	2.320647	-0.298011	0.722687	-1.647376	-2.830746	-1.3511	3.820898
-0.153484	-1.787149	-0.814267	1.307418	0.545478	-1.200937	0.893739	-0.435406	0.488958	0.548418	2.3225	-2.678323	1.592938	0.227738	-1.344597	0.069631	0.177127	-0.822748	-0.383421	2.977487
-0.951629	-0.789383	1.494796	0.188908	1.135446	-1.288267	0.846786	2.448638	0.118333	0.015753	-0.382388	-0.773203	1.621675	-0.67941	-1.831622	0.961861	-1.474294	-1.795495	0.793299	3.346652
0.147756	-2.105499	2.130258	1.556659	-1.485814	-1.502024	-3.93441	1.333832	0.256857	2.293238	0.793597	4.92904	5.648547	3.342785	-5.970145	2.515989	-0.947715	-0.18393	-1.144553	6.435643
-1.24682	-2.832045	-0.102665	0.936158	-0.6863	-1.402961	-0.275016	-0.386033	0.069152	-0.105811	1.852033	-2.524424	2.130771	0.945801	-1.539181	0.415481	-0.76538	-2.43899	0.161693	1.58732
1.070215	-0.715651	0.305672	0.343498	1.138519	1.305216	-1.56284	0.17755	0.97612	3.067037	0.365123	0.009705	2.233098	-1.09818	-0.572838	-0.746094	-0.470253	-0.761303	0.2335	0.664035
0.254728	0.630193	-0.627908	1.173935	0.612408	2.343037	-1.540093	0.175789	1.953289	3.649979	0.623581	-0.968563	2.862821	-2.470983	-1.133559	-0.335157	-2.493243	-0.073717	-0.383647	0.529307
-1.366597	-1.941949	0.098472	1.032484	-2.623536	2.136554	-0.185652	1.664587	-1.632942	0.014406	0.526333	-0.43846	3.906832	1.106102	-0.369474	-0.137864	-1.025708	-1.439719	0.996901	1.381232
0.740619	-3.574061	-0.082407	1.070098	0.922635	-0.815342	-0.698017	0.820608	-0.019274	1.672039	1.511533	-0.594492	1.504291	0.314184	-1.889508	-0.123912	0.703165	-1.489489	0.714164	1.651505
-1.094743	-0.26558	-0.567508	0.591239	-0.291755	0.917472	-0.238579	-0.281756	0.098966	1.257181	-0.097997	-0.423183	0.842281	-0.544839	-1.191099	0.706599	-0.447565	-0.197212	-0.072086	1.35297
-1.783095	-1.755138	0.254601	0.861825	1.2519	-0.908636	0.772222	0.055462	1.252984	0.99742	-2.741151	-0.486281	1.24773	-2.006861	-1.10201	0.48873	0.103922	-1.211767	0.164382	1.826867
-0.369223	-1.698803	-0.286804	0.930633	0.196872	-0.80774	-0.773166	-0.006683	0.139727	0.808657	1.105512	-1.095051	1.816998	-0.016199	-1.431614	0.7975	0.019071	-1.630682	0.523492	1.552218
-1.660898	-0.732582	-0.749083	1.011476	-0.381213	0.172603	-0.595319	0.580454	0.178959	1.840679	-1.210085	0.272014	0.639963	-1.081873	-0.676822	0.816569	-0.006706	-1.205534	0.241134	1.31964
-1.020702	-0.203891	-1.505842	0.801837	-0.474401	0.015	0.473513	0.382914	0.864133	1.372358	0.894099	-2.379144	1.408843	0.986389	-0.627574	0.841443	-0.649836	-1.621844	-0.213082	2.173592
-1.668571	-1.440394	-1.931388	-1.458707	-3.196566	-0.493529	-5.379154	-1.456504	1.383016	3.148826	0.780965	2.260471	3.254006	-0.831906	-1.728283	0.143063	-0.495084	-4.301018	3.145598	0.662812
-4.594613	-4.480008	-2.669462	-0.857394	-2.037597	-0.062875	-3.504125	-0.841787	1.501369	1.407993	-0.178625	1.518281	1.10453	-2.163367	-0.754751	2.94545	-0.826299	-0.328346	2.218702	0.884463
-3.996493	-4.081735	-4.275567	-0.486353	-1.432409	2.096128	-4.430083	-3.694539	0.39017	-0.55683	0.094701	3.205977	1.704366	0.086047	-4.383783	1.531438	-1.128703	2.146014	1.19177	5.139545
0.93187	-3.876673	-1.391071	1.879411	1.147594	0.11367	0.438941	-0.563454	-0.721287	1.375608	1.136347	-1.427449	2.132938	-0.529361	0.637668	0.008481	1.274564	0.136159	0.498674	1.355249
-0.300976	-2.399052	-0.01042	0.692649	0.486468	0.731765	-0.346409	-0.075847	-0.149828	-0.427845	1.946198	-1.784033	2.632479	-0.938461	-1.012388	0.860543	-1.097937	-0.429455	-0.524614	1.440931
-4.003269	-1.953061	-0.932975	-2.725636	-1.249818	-1.512777	-2.925354	-1.220768	1.986142	0.772904	1.395104	-0.38063	1.736495	-0.07731	-1.60458	0.670068	-2.600987	-0.693954	-0.202122	2.724575
-3.808511	-4.233731	-0.911958	-0.569601	-1.683514	2.199494	-2.27498	-1.86765	0.507719	-0.523405	1.576093	-0.202382	0.528074	-1.422263	-0.693715	-0.266221	-2.416118	-0.040346	-0.65292	1.753947
-2.711445	-1.578637	-1.717975	2.064045	-0.279736	1.837996	2.716021	2.726385	-1.576416	1.306871	2.717692	-5.764548	3.323176	2.659749	-0.727965	2.41608	-1.721168	-2.58887	-0.91537	2.578654
-3.259497	-2.352124	-2.374519	-0.229508	-1.467	-1.176177	-1.291567	0.713201	1.099672	1.433208	-0.928422	0.63902	2.546139	-2.045249	-1.039558	0.31182	0.516977	-0.698159	2.878387	-0.067566
0.400029	-1.555294	-0.081189	0.654559	0.804056	1.019839	-1.401434	0.296659	0.599901	2.692331	-0.1888	0.599988	2.085886	-0.258894	-1.664952	0.07249	0.364388	-0.827731	0.365513	1.470111
-0.067329	-1.824942	0.433751	0.945073	0.50243	0.86522	0.253607	0.616772	-0.982119	-0.289879	0.48329	-1.237206	0.475798	-0.31903	-0.793365	2.370443	-0.555516	0.03773	0.146681	0.914337
-0.545516	-3.788391	-1.941229	1.58927	1.22034	1.404226	-2.163007	1.730613	-0.361946	-1.458983	-0.857759	1.34681	0.918641	-0.815101	-3.163011	4.501115	-1.798804	-0.529433	1.94803	1.10516
0.820531	2.793437	-2.672705	7.215045	-0.194681	6.877559	-1.944365	-0.715302	0.002479	2.8999	3.049211	-0.719862	4.333098	-2.338766	-2.711716	-0.868421	-1.219515	-1.777733	-0.818812	2.362382
-0.221905	-1.240254	-0.398965	0.778595	0.211845	0.472128	0.164606	0.437418	-0.093207	0.442951	0.491407	-0.412361	0.659744	-0.275092	-0.615424	0.299356	0.322704	-0.953741	0.38695	0.563843
-3.421437	-4.169073	-1.645378	0.25947	-0.909202	0.428635	-1.027697	-0.884457	0.017029	1.405444	-2.301669	0.42504	0.439964	-0.956507	0.439213	0.934748	-0.56131	-0.612043	1.135879	0.853076
-1.861676	-1.995582	-1.056087	-0.243949	-1.206147	0.25318	-1.318096	-0.374638	-0.12596	0.032225	0.294384	0.118936	1.282709	-0.549542	-0.646842	0.623108	-0.250028	-0.273663	0.567051	-0.035658
-1.202372	-1.152471	-0.872434	0.526247	0.243253	-0.515723	-0.20745	-0.064081	0.370773	0.961952	0.409888	-0.792369	1.417758	-0.629742	-0.640432	0.949115	-0.633398	-1.258382	0.30301	0.960051
-2.606563	-3.206298	-1.191634	1.992189	-1.108526	2.432705	0.059463	-0.128833	-1.159016	0.185075	1.275548	-2.318454	5.209157	-1.926578	-1.118744	-0.639493	-0.89733	1.60023	-1.230705	2.061505
-2.281984	-2.622454	-1.091234	1.946613	-0.979147	2.020563	0.285261	-0.102841	-1.274254	0.014791	1.06292	-2.075327	4.3133	-1.891885	-0.732378	-0.538904	-0.880418	1.425635	-0.839168	1.565525
-2.091578	-0.52926	-1.180817	-0.477411	-0.431659	0.844815	-0.777509	0.011731	0.85922	1.320347	-0.111136	-0.092017	0.742969	-0.689612	-1.773481	0.449796	-1.167375	-0.522164	0.840595	1.373822
-2.510178	-2.656872	-0.942576	-0.972082	-1.363401	0.237972	-1.592958	-1.319961	0.147657	0.821004	0.634621	0.023557	1.182441	0.198837	-1.04518	0.099774	-0.641998	-0.272275	0.558078	1.132199
